0x9bcAcbff4562fCE61aFf58e265beaB8e1c5B3405,1.960429142e+23
0x911C19846fD8197fA033395A3e3dEcD11368C333,1.224721902e+23
0x5102D0A855Bf5F0e72c06B311516c53e8e6D638A,6.519472764e+22
0xCB57De552Eb5Bae1aED1dd7Cd342b98200A3508C,7.331454893e+21
0x4d337Bd4cf1544Af4246d8dEB34747fEf43D3dAB,2.618780853e+21
0x246eDE5D569546BC8987c41449418e9e0AF14516,5.922574121e+20
0x0c411419742Ed3A6599e13DebDD6bfc42fF022D5,5.17966767e+20
0x3Fc03Fe3B470b50D8163db99dB935976a6448FC3,2.501197644e+20
0x51CB80C4fE4031E1Cac70B9b17f5da8D76E74121,2.334008642e+20
0x0FE604dAAAf2f6Ce6a868243681Cd4455c587556,1.583754211e+20
0xD1057878AAF096d81d05E71dD2Da79E2070495b2,1.277770794e+20
0x78Ffa27D122043874DBE879B7173180FeD3ccf1D,1.170227273e+20
0x26cFe324F40817E9fE8c6d1262c82A74e010Ff9A,1.087545694e+20
0x2E62174c79b893B4cFd12b9a3f9C1cCA463297C5,8.846899536e+19
0x7C31a880bb37a8bf34c1558960530E2212c7De76,7.22809481e+19
0xEc5AF3C24262f2D2AFD5251fE3eA28e67148EF70,6.202762091e+19
0x2Ed3767CfCBCEb42ff5F3642d4DF6f851B947073,5.702643486e+19
0xc9f258df3b771A745D812a4a70e08054304ac7E4,5.655318811e+19
0xF45bcc026243109BEF4fb29170E53FCe61523dE8,5.59739809e+19
0x0d522c0A0B06828CaB5572713813c61EDCE4849d,5.59739809e+19
0x1DC5B95Bd18100027A3233e34d1E097c2ec4Fd37,4.732467482e+19
0xc8af2b9307BeDe3F0931D191679123CEA5d685Ef,4.676792427e+19
0x90D279E4d739A3Ca61cc1Ad07c57331AFd001Fe1,4.646959894e+19
0xeA9B457F68C7D01a55C1eDa6c77b68D59caD1a06,4.524255049e+19
0xA3C03b63f07236DB8b04Ac852567faF17B51a2d5,4.439054499e+19
0x2604f5627c6c0BC76c24430F8b430781e2931A9d,4.312963258e+19
0x2395C4982630E2569B31ABb55c7FeaE7C4eF66e1,3.821652105e+19
0x78345a9C78F55bcBc14E3c0DD8A41309170919B7,3.792235928e+19
0x1bc6955e458927B30eEeb6daCe42887798E69B3b,3.767930211e+19
0x755c72635644dA821FE915118dEFC2ACD8b87Cd8,3.701606636e+19
0x3005CF5C9b8406b91D6D042002F622F11f92B22e,3.584024455e+19
0x79d2Bd69e570DD75956c60BeDf9C7dcf280525Ac,3.142537023e+19
0x0466671418Bed2B9EF0a8A15D172A4106e51e26E,3.126497054e+19
0xFED89481D6384CD6fe1EBe749B4e90bb5f071B16,2.827659405e+19
0x2F62735A8151E173d99204343fB5C52942fbbAa3,2.708739949e+19
0x5CA722CF150Fc56A0C89257DA717767a3C33BB77,2.708739949e+19
0x2C0D84b2335EE3F9020667DCEA7449Fc8D0717ae,2.708739949e+19
0x3ae40743947a378F28D5AA68bF138492D55440De,2.366233741e+19
0x1a96659fd8a6bb57e429445d16Eb0aBBB2c2f4Dd,1.950102081e+19
0xF022f3a8232010Acf7695F8C48B070Ef4122895D,1.733597241e+19
0xdC849E5dD401531Bae51F227754c81C4F2710dea,1.679219427e+19
0xaBE871F05A0149E00897202845A310E409C78a7a,1.649921823e+19
0x54321f85F12c412025fAa5B32E134bCFD22f4B2F,1.618900175e+19
0x984F53483dfEda45F3f646E57cd56D50396fDF84,1.507172084e+19
0xcd8C538A70142B085216C03Bc08988c5F07BE83A,1.444329071e+19
0x1080581c00882cf4F1271caBDA2C65133061bB9A,1.233554211e+19
0xD2cd3CFFc11AF0F507DF94E0E2B619529c6e2e59,1.207657031e+19
0xa36183FA72bd9547B0dEeEA69B4784024B8CDeca,1.205319076e+19
0xa644cC8Fc747DAbEd276BA65ba5a882E46314a1C,9.379491163e+18
0x3b40ef04AC02d2082b2DbF3649718FB8a06913ab,8.126219847e+18
0x579b5139175af7F3D9c1d868364833eD757f56D8,8.126219847e+18
0x5E1ec4F093313723c06CfF0be4f1A0F6f4397F52,8.093714967e+18
0x29F872f02da8aCe8890e8d3E5105a752Cd3B5792,6.457115266e+18
0x598Ff96A9F3f9ba15A11Cc5A97EB859E25c55b1A,5.417479898e+18
0x94847bd61ACF8864195bBf1683B86BF45Ab5e2ae,5.417479898e+18
0xC20A086bF84C28b8D39a99abDe6aAcA3d11c77f5,5.242799267e+18
0xCedd0bBdA24292D7CD0e1141e2522a1d392B90aB,4.763971714e+18
0x676C6432Fb5A62899bC4392c40df3a01283a696C,4.331496135e+18
0x566BD52454aeD2DAFD7469C8aBa9e313a748cAE7,3.126497054e+18
0x84E1626D8EFF384A05b4560Abbe78bA454BDE26b,2.714157429e+18
0x26E437F25Ed5Bd5F3a1176A141a2bf8Bbd9bC8A3,2.708739949e+18
0x8D637f410CC7bFcfbE39e0Cb45B821Ff9f28bc7F,2.708739949e+18
0x35f79b27aEF194Bd61eDc547C8d2f60720af5f7e,1.728176087e+18
0x7d8bf18C7cE84b3E175b339c4Ca93aEd1dD166F1,9.464934965e+17
0xDAa7E1BA3c5F6Bd9F4910273909b17ac6d1603de,8.396097135e+17
0x2A62Fb5b6549c3ab5B93cC8707d6a16BA1f16f5d,6.252994109e+17
0xD179f0eCDF306FD743365DF11d410B91C8Ae0022,4.732467482e+17
